5.320000e+00 -4.156267e-01 -8.466444e-01 1.059111e+00 7.378072e-02 -4.966844e-01 
5.330000e+00 -4.050356e-01 -8.459066e-01 1.064021e+00 8.403454e-02 -4.966375e-01 
5.340000e+00 -3.943954e-01 -8.450663e-01 1.068884e+00 9.445407e-02 -4.965898e-01 
5.350000e+00 -3.837066e-01 -8.441218e-01 1.073697e+00 1.050425e-01 -4.965411e-01 
5.360000e+00 -3.729696e-01 -8.430713e-01 1.078457e+00 1.158029e-01 -4.964915e-01 
5.370000e+00 -3.621850e-01 -8.419133e-01 1.083162e+00 1.267388e-01 -4.964410e-01 
5.380000e+00 -3.513534e-01 -8.406459e-01 1.087807e+00 1.378533e-01 -4.963896e-01 
5.390000e+00 -3.404753e-01 -8.392674e-01 1.092390e+00 1.491498e-01 -4.963372e-01 
5.400000e+00 -3.295514e-01 -8.377759e-01 1.096907e+00 1.606319e-01 -4.962838e-01 
5.410000e+00 -3.185824e-01 -8.361696e-01 1.101353e+00 1.723030e-01 -4.962295e-01 
5.420000e+00 -3.075688e-01 -8.344465e-01 1.105726e+00 1.841666e-01 -4.961741e-01 
5.430000e+00 -2.965116e-01 -8.326049e-01 1.110021e+00 1.962263e-01 -4.961178e-01 
5.440000e+00 -2.854114e-01 -8.306426e-01 1.114233e+00 2.084858e-01 -4.960604e-01 
5.450000e+00 -2.742690e-01 -8.285577e-01 1.118359e+00 2.209487e-01 -4.960020e-01 
5.460000e+00 -2.630854e-01 -8.263483e-01 1.122393e+00 2.336188e-01 -4.959425e-01 
5.470000e+00 -2.518615e-01 -8.240121e-01 1.126330e+00 2.464998e-01 -4.958820e-01 
5.480000e+00 -2.405982e-01 -8.215471e-01 1.130165e+00 2.595956e-01 -4.958205e-01 
5.490000e+00 -2.292966e-01 -8.189511e-01 1.133893e+00 2.729099e-01 -4.957578e-01 
5.500000e+00 -2.179576e-01 -8.162220e-01 1.137507e+00 2.864466e-01 -4.956941e-01 
5.510000e+00 -2.065826e-01 -8.133576e-01 1.141003e+00 3.002095e-01 -4.956294e-01 
5.520000e+00 -1.951725e-01 -8.103555e-01 1.144373e+00 3.142027e-01 -4.955635e-01 
5.530000e+00 -1.837288e-01 -8.072134e-01 1.147612e+00 3.284299e-01 -4.954966e-01 
5.540000e+00 -1.722527e-01 -8.039291e-01 1.150711e+00 3.428951e-01 -4.954286e-01 
5.550000e+00 -1.607456e-01 -8.005002e-01 1.153664e+00 3.576021e-01 -4.953595e-01 
5.560000e+00 -1.492089e-01 -7.969242e-01 1.156464e+00 3.725548e-01 -4.952894e-01 
5.570000e+00 -1.376443e-01 -7.931986e-01 1.159102e+00 3.877571e-01 -4.952183e-01 
5.580000e+00 -1.260533e-01 -7.893210e-01 1.161570e+00 4.032128e-01 -4.951461e-01 
5.590000e+00 -1.144376e-01 -7.852889e-01 1.163860e+00 4.189255e-01 -4.950728e-01 
5.600000e+00 -1.027990e-01 -7.810997e-01 1.165962e+00 4.348990e-01 -4.949986e-01 
5.610000e+00 -9.113936e-02 -7.767507e-01 1.167867e+00 4.511369e-01 -4.949235e-01 
5.620000e+00 -7.946069e-02 -7.722393e-01 1.169566e+00 4.676426e-01 -4.948474e-01 
5.630000e+00 -6.776503e-02 -7.675629e-01 1.171047e+00 4.844196e-01 -4.947704e-01 
5.640000e+00 -5.605456e-02 -7.627187e-01 1.172300e+00 5.014711e-01 -4.946926e-01 
5.650000e+00 -4.433156e-02 -7.577040e-01 1.173314e+00 5.188002e-01 -4.946139e-01 
5.660000e+00 -3.259842e-02 -7.525160e-01 1.174077e+00 5.364097e-01 -4.945346e-01 
5.670000e+00 -2.085765e-02 -7.471519e-01 1.174576e+00 5.543023e-01 -4.944545e-01 
5.680000e+00 -9.111889e-03 -7.416088e-01 1.174800e+00 5.724806e-01 -4.943739e-01 
5.690000e+00 2.636107e-03 -7.358840e-01 1.174733e+00 5.909466e-01 -4.942928e-01 
5.700000e+00 1.438344e-02 -7.299746e-01 1.174364e+00 6.097022e-01 -4.942112e-01 
5.710000e+00 2.612708e-02 -7.238776e-01 1.173676e+00 6.287490e-01 -4.941293e-01 
5.720000e+00 3.786385e-02 -7.175901e-01 1.172656e+00 6.480881e-01 -4.940473e-01 
5.730000e+00 4.959041e-02 -7.111092e-01 1.171287e+00 6.677202e-01 -4.939651e-01 
5.740000e+00 6.130327e-02 -7.044320e-01 1.169553e+00 6.876456e-01 -4.938831e-01 
5.750000e+00 7.299880e-02 -6.975555e-01 1.167437e+00 7.078640e-01 -4.938012e-01 
5.760000e+00 8.467317e-02 -6.904769e-01 1.164922e+00 7.283746e-01 -4.937198e-01 
5.770000e+00 9.632239e-02 -6.831931e-01 1.161989e+00 7.491759e-01 -4.936390e-01 
5.780000e+00 1.079423e-01 -6.757014e-01 1.158620e+00 7.702658e-01 -4.935590e-01 
5.790000e+00 1.195285e-01 -6.679987e-01 1.154795e+00 7.916414e-01 -4.934799e-01 
5.800000e+00 1.310764e-01 -6.600823e-01 1.150495e+00 8.132989e-01 -4.934022e-01 
5.810000e+00 1.425814e-01 -6.519493e-01 1.145697e+00 8.352338e-01 -4.933260e-01 
5.820000e+00 1.540384e-01 -6.435970e-01 1.140382e+00 8.574406e-01 -4.932516e-01 
5.830000e+00 1.654422e-01 -6.350226e-01 1.134528e+00 8.799125e-01 -4.931793e-01 
5.840000e+00 1.767875e-01 -6.262234e-01 1.128111e+00 9.026419e-01 -4.931095e-01 
5.850000e+00 1.880686e-01 -6.171970e-01 1.121109e+00 9.256199e-01 -4.930425e-01 
5.860000e+00 1.992797e-01 -6.079408e-01 1.113499e+00 9.488361e-01 -4.929788e-01 
5.870000e+00 2.104147e-01 -5.984525e-01 1.105257e+00 9.722790e-01 -4.929186e-01 
5.880000e+00 2.214672e-01 -5.887297e-01 1.096358e+00 9.959354e-01 -4.928625e-01 
5.890000e+00 2.324308e-01 -5.787703e-01 1.086778e+00 1.019791e+00 -4.928109e-01 
5.900000e+00 2.432986e-01 -5.685724e-01 1.076492e+00 1.043828e+00 -4.927643e-01 
5.910000e+00 2.540635e-01 -5.581341e-01 1.065475e+00 1.068030e+00 -4.927232e-01 
5.920000e+00 2.647182e-01 -5.474538e-01 1.053703e+00 1.092376e+00 -4.926882e-01 
5.930000e+00 2.752553e-01 -5.365301e-01 1.041150e+00 1.116845e+00 -4.926598e-01 
5.940000e+00 2.856668e-01 -5.253616e-01 1.027791e+00 1.141411e+00 -4.926387e-01 
5.950000e+00 2.959447e-01 -5.139475e-01 1.013604e+00 1.166050e+00 -4.926254e-01 
5.960000e+00 3.060807e-01 -5.022870e-01 9.985634e-01 1.190732e+00 -4.926207e-01 
5.970000e+00 3.160664e-01 -4.903797e-01 9.826468e-01 1.215426e+00 -4.926251e-01 
5.980000e+00 3.258928e-01 -4.782254e-01 9.658320e-01 1.240101e+00 -4.926393e-01 
5.990000e+00 3.355511e-01 -4.658244e-01 9.480981e-01 1.264720e+00 -4.926640e-01 
6.000000e+00 3.450321e-01 -4.531772e-01 9.294256e-01 1.289245e+00 -4.927000e-01 
6.010000e+00 3.543264e-01 -4.402848e-01 9.097962e-01 1.313636e+00 -4.927478e-01 
6.020000e+00 3.634243e-01 -4.271484e-01 8.891940e-01 1.337851e+00 -4.928082e-01 
6.030000e+00 3.723163e-01 -4.137699e-01 8.676047e-01 1.361844e+00 -4.928819e-01 
6.040000e+00 3.809923e-01 -4.001515e-01 8.450168e-01 1.385568e+00 -4.929694e-01 
6.050000e+00 3.894425e-01 -3.862958e-01 8.214212e-01 1.408973e+00 -4.930715e-01 
6.060000e+00 3.976567e-01 -3.722061e-01 7.968117e-01 1.432007e+00 -4.931887e-01 
6.070000e+00 4.056248e-01 -3.578860e-01 7.711856e-01 1.454617e+00 -4.933215e-01 
6.080000e+00 4.133367e-01 -3.433398e-01 7.445436e-01 1.476748e+00 -4.934704e-01 
6.090000e+00 4.207821e-01 -3.285724e-01 7.168901e-01 1.498341e+00 -4.936358e-01 
6.100000e+00 4.279510e-01 -3.135889e-01 6.882336e-01 1.519340e+00 -4.938180e-01 
6.110000e+00 4.348334e-01 -2.983955e-01 6.585871e-01 1.539684e+00 -4.940172e-01 
6.120000e+00 4.414192e-01 -2.829987e-01 6.279677e-01 1.559314e+00 -4.942336e-01 
6.130000e+00 4.476989e-01 -2.674056e-01 5.963976e-01 1.578171e+00 -4.944671e-01 
6.140000e+00 4.536629e-01 -2.516239e-01 5.639036e-01 1.596194e+00 -4.947177e-01 
6.150000e+00 4.593019e-01 -2.356619e-01 5.305175e-01 1.613324e+00 -4.949851e-01 
6.160000e+00 4.646071e-01 -2.195287e-01 4.962762e-01 1.629503e+00 -4.952688e-01 
6.170000e+00 4.695698e-01 -2.032337e-01 4.612215e-01 1.644675e+00 -4.955685e-01 
6.180000e+00 4.741821e-01 -1.867869e-01 4.254001e-01 1.658785e+00 -4.958834e-01 
6.190000e+00 4.784361e-01 -1.701991e-01 3.888637e-01 1.671783e+00 -4.962126e-01 
6.200000e+00 4.823247e-01 -1.534812e-01 3.516685e-01 1.683619e+00 -4.965553e-01 
6.210000e+00 4.858414e-01 -1.366450e-01 3.138751e-01 1.694248e+00 -4.969103e-01 
6.220000e+00 4.889801e-01 -1.197026e-01 2.755483e-01 1.703631e+00 -4.972763e-01 
6.230000e+00 4.917356e-01 -1.026662e-01 2.367563e-01 1.711730e+00 -4.976521e-01 
6.240000e+00 4.941032e-01 -8.554895e-02 1.975710e-01 1.718514e+00 -4.980361e-01 
6.250000e+00 4.960789e-01 -6.836381e-02 1.580669e-01 1.723958e+00 -4.984268e-01 
6.260000e+00 4.976596e-01 -5.112422e-02 1.183206e-01 1.728041e+00 -4.988225e-01 
6.270000e+00 4.988428e-01 -3.384381e-02 7.841064e-02 1.730749e+00 -4.992216e-01 
6.280000e+00 4.996269e-01 -1.653632e-02 3.841661e-02 1.732073e+00 -4.996222e-01 
6.290000e+00 5.000110e-01 7.844091e-04 -1.581474e-03 1.732010e+00 -5.000227e-01 
6.300000e+00 4.999952e-01 1.810451e-02 -4.150370e-02 1.730565e+00 -5.004212e-01 
6.310000e+00 4.995802e-01 3.541015e-02 -8.127089e-02 1.727746e+00 -5.008160e-01 
6.320000e+00 4.987675e-01 5.268761e-02 -1.208052e-01 1.723570e+00 -5.012055e-01 
6.330000e+00 4.975594e-01 6.992331e-02 -1.600309e-01 1.718057e+00 -5.015880e-01 
6.340000e+00 4.959591e-01 8.710388e-02 -1.988744e-01 1.711235e+00 -5.019620e-01 
6.350000e+00 4.939704e-01 1.042162e-01 -2.372653e-01 1.703136e+00 -5.023260e-01 
6.360000e+00 4.915977e-01 1.212476e-01 -2.751366e-01 1.693795e+00 -5.026787e-01 
6.370000e+00 4.888464e-01 1.381855e-01 -3.124253e-01 1.683254e+00 -5.030189e-01 
6.380000e+00 4.857221e-01 1.550181e-01 -3.490721e-01 1.671559e+00 -5.033456e-01 
6.390000e+00 4.822314e-01 1.717337e-01 -3.850226e-01 1.658756e+00 -5.036577e-01 
6.400000e+00 4.783812e-01 1.883212e-01 -4.202269e-01 1.644897e+00 -5.039546e-01 
6.410000e+00 4.741789e-01 2.047702e-01 -4.546398e-01 1.630036e+00 -5.042356e-01 
6.420000e+00 4.696325e-01 2.210706e-01 -4.882210e-01 1.614228e+00 -5.045002e-01 
6.430000e+00 4.647503e-01 2.372128e-01 -5.209353e-01 1.597531e+00 -5.047480e-01 
6.440000e+00 4.595409e-01 2.531881e-01 -5.527521e-01 1.580001e+00 -5.049788e-01 
6.450000e+00 4.540134e-01 2.689882e-01 -5.836459e-01 1.561697e+00 -5.051926e-01 
6.460000e+00 4.481769e-01 2.846051e-01 -6.135957e-01 1.542678e+00 -5.053894e-01 
6.470000e+00 4.420410e-01 3.000319e-01 -6.425849e-01 1.523002e+00 -5.055693e-01 
6.480000e+00 4.356151e-01 3.152619e-01 -6.706016e-01 1.502726e+00 -5.057326e-01 
6.490000e+00 4.289091e-01 3.302892e-01 -6.976377e-01 1.481906e+00 -5.058796e-01 
6.500000e+00 4.219327e-01 3.451083e-01 -7.236891e-01 1.460598e+00 -5.060107e-01 
6.510000e+00 4.146959e-01 3.597142e-01 -7.487551e-01 1.438856e+00 -5.061263e-01 
6.520000e+00 4.072083e-01 3.741028e-01 -7.728387e-01 1.416730e+00 -5.062271e-01 
6.530000e+00 3.994799e-01 3.882701e-01 -7.959457e-01 1.394272e+00 -5.063137e-01 
6.540000e+00 3.915205e-01 4.022128e-01 -8.180846e-01 1.371528e+00 -5.063865e-01 
6.550000e+00 3.833396e-01 4.159281e-01 -8.392668e-01 1.348545e+00 -5.064463e-01 
6.560000e+00 3.749469e-01 4.294136e-01 -8.595055e-01 1.325366e+00 -5.064938e-01 
6.570000e+00 3.663519e-01 4.426672e-01 -8.788161e-01 1.302033e+00 -5.065296e-01 
6.580000e+00 3.575637e-01 4.556875e-01 -8.972157e-01 1.278584e+00 -5.065544e-01 
6.590000e+00 3.485916e-01 4.684734e-01 -9.147229e-01 1.255056e+00 -5.065689e-01 
6.600000e+00 3.394443e-01 4.810240e-01 -9.313576e-01 1.231483e+00 -5.065737e-01 
6.610000e+00 3.301308e-01 4.933388e-01 -9.471405e-01 1.207898e+00 -5.065696e-01 
6.620000e+00 3.206594e-01 5.054178e-01 -9.620936e-01 1.184329e+00 -5.065571e-01 
6.630000e+00 3.110384e-01 5.172611e-01 -9.762391e-01 1.160805e+00 -5.065369e-01 
6.640000e+00 3.012760e-01 5.288691e-01 -9.895999e-01 1.137351e+00 -5.065097e-01 
6.650000e+00 2.913800e-01 5.402426e-01 -1.002199e+00 1.113990e+00 -5.064759e-01 
6.660000e+00 2.813580e-01 5.513825e-01 -1.014061e+00 1.090745e+00 -5.064362e-01 
6.670000e+00 2.712174e-01 5.622900e-01 -1.025209e+00 1.067634e+00 -5.063911e-01 
6.680000e+00 2.609653e-01 5.729663e-01 -1.035665e+00 1.044676e+00 -5.063410e-01 
6.690000e+00 2.506087e-01 5.834131e-01 -1.045455e+00 1.021886e+00 -5.062866e-01 
6.700000e+00 2.401542e-01 5.936319e-01 -1.054600e+00 9.992799e-01 -5.062282e-01 
6.710000e+00 2.296082e-01 6.036247e-01 -1.063124e+00 9.768703e-01 -5.061662e-01 
6.720000e+00 2.189769e-01 6.133934e-01 -1.071050e+00 9.546690e-01 -5.061011e-01 
6.730000e+00 2.082664e-01 6.229401e-01 -1.078399e+00 9.326862e-01 -5.060332e-01 
6.740000e+00 1.974824e-01 6.322670e-01 -1.085194e+00 9.109313e-01 -5.059629e-01 
6.750000e+00 1.866305e-01 6.413763e-01 -1.091456e+00 8.894120e-01 -5.058905e-01 
6.760000e+00 1.757159e-01 6.502704e-01 -1.097205e+00 8.681355e-01 -5.058163e-01 
6.770000e+00 1.647439e-01 6.589518e-01 -1.102463e+00 8.471076e-01 -5.057406e-01 
6.780000e+00 1.537192e-01 6.674228e-01 -1.107247e+00 8.263332e-01 -5.056637e-01 
6.790000e+00 1.426468e-01 6.756862e-01 -1.111579e+00 8.058167e-01 -5.055857e-01 
6.800000e+00 1.315310e-01 6.837443e-01 -1.115475e+00 7.855613e-01 -5.055069e-01 
6.810000e+00 1.203762e-01 6.916000e-01 -1.118955e+00 7.655697e-01 -5.054276e-01 
6.820000e+00 1.091867e-01 6.992556e-01 -1.122035e+00 7.458439e-01 -5.053478e-01 
6.830000e+00 9.796633e-02 7.067141e-01 -1.124732e+00 7.263852e-01 -5.052678e-01 
6.840000e+00 8.671901e-02 7.139779e-01 -1.127063e+00 7.071945e-01 -5.051877e-01 
6.850000e+00 7.544838e-02 7.210499e-01 -1.129043e+00 6.882721e-01 -5.051077e-01 
6.860000e+00 6.415795e-02 7.279326e-01 -1.130687e+00 6.696179e-01 -5.050278e-01 
6.870000e+00 5.285108e-02 7.346288e-01 -1.132010e+00 6.512314e-01 -5.049482e-01 
6.880000e+00 4.153098e-02 7.411411e-01 -1.133025e+00 6.331115e-01 -5.048690e-01 
6.890000e+00 3.020072e-02 7.474722e-01 -1.133747e+00 6.152570e-01 -5.047903e-01 
6.900000e+00 1.886325e-02 7.536248e-01 -1.134187e+00 5.976663e-01 -5.047121e-01 
6.910000e+00 7.521383e-03 7.596014e-01 -1.134359e+00 5.803377e-01 -5.046346e-01 
6.920000e+00 -3.822203e-03 7.654048e-01 -1.134273e+00 5.632689e-01 -5.045579e-01 
6.930000e+00 -1.516494e-02 7.710375e-01 -1.133943e+00 5.464578e-01 -5.044818e-01 
6.940000e+00 -2.650436e-02 7.765021e-01 -1.133378e+00 5.299018e-01 -5.044066e-01 
6.950000e+00 -3.783814e-02 7.818011e-01 -1.132589e+00 5.135982e-01 -5.043322e-01 
6.960000e+00 -4.916403e-02 7.869371e-01 -1.131586e+00 4.975442e-01 -5.042588e-01 
6.970000e+00 -6.047988e-02 7.919125e-01 -1.130378e+00 4.817370e-01 -5.041862e-01 
6.980000e+00 -7.178367e-02 7.967299e-01 -1.128976e+00 4.661733e-01 -5.041146e-01 
6.990000e+00 -8.307343e-02 8.013916e-01 -1.127388e+00 4.508502e-01 -5.040440e-01 
7.000000e+00 -9.434730e-02 8.059001e-01 -1.125622e+00 4.357643e-01 -5.039744e-01 
7.010000e+00 -1.056035e-01 8.102578e-01 -1.123686e+00 4.209125e-01 -5.039058e-01 
7.020000e+00 -1.168404e-01 8.144669e-01 -1.121588e+00 4.062913e-01 -5.038383e-01 
7.030000e+00 -1.280563e-01 8.185298e-01 -1.119337e+00 3.918974e-01 -5.037717e-01 
7.040000e+00 -1.392496e-01 8.224488e-01 -1.116937e+00 3.777274e-01 -5.037062e-01 
7.050000e+00 -1.504190e-01 8.262261e-01 -1.114398e+00 3.637778e-01 -5.036418e-01 
7.060000e+00 -1.615630e-01 8.298638e-01 -1.111724e+00 3.500452e-01 -5.035784e-01 
7.070000e+00 -1.726802e-01 8.333643e-01 -1.108923e+00 3.365263e-01 -5.035160e-01 
7.080000e+00 -1.837695e-01 8.367296e-01 -1.106000e+00 3.232174e-01 -5.034546e-01 
7.090000e+00 -1.948295e-01 8.399617e-01 -1.102961e+00 3.101152e-01 -5.033944e-01 
7.100000e+00 -2.058591e-01 8.430629e-01 -1.099811e+00 2.972163e-01 -5.033351e-01 
7.110000e+00 -2.168572e-01 8.460350e-01 -1.096556e+00 2.845173e-01 -5.032768e-01 
7.120000e+00 -2.278227e-01 8.488802e-01 -1.093201e+00 2.720148e-01 -5.032196e-01 
7.130000e+00 -2.387547e-01 8.516004e-01 -1.089750e+00 2.597054e-01 -5.031634e-01 
7.140000e+00 -2.496522e-01 8.541974e-01 -1.086208e+00 2.475858e-01 -5.031081e-01 
7.150000e+00 -2.605143e-01 8.566733e-01 -1.082579e+00 2.356528e-01 -5.030539e-01 
7.160000e+00 -2.713401e-01 8.590298e-01 -1.078867e+00 2.239030e-01 -5.030006e-01 
7.170000e+00 -2.821288e-01 8.612688e-01 -1.075077e+00 2.123333e-01 -5.029482e-01 
7.180000e+00 -2.928796e-01 8.633922e-01 -1.071213e+00 2.009405e-01 -5.028968e-01 
7.190000e+00 -3.035917e-01 8.654016e-01 -1.067277e+00 1.897215e-01 -5.028464e-01 
7.200000e+00 -3.142645e-01 8.672988e-01 -1.063274e+00 1.786731e-01 -5.027968e-01 
7.210000e+00 -3.248972e-01 8.690855e-01 -1.059206e+00 1.677924e-01 -5.027482e-01 
7.220000e+00 -3.354893e-01 8.707634e-01 -1.055077e+00 1.570763e-01 -5.027004e-01 
7.230000e+00 -3.460400e-01 8.723342e-01 -1.050891e+00 1.465219e-01 -5.026535e-01 
7.240000e+00 -3.565489e-01 8.737994e-01 -1.046649e+00 1.361263e-01 -5.026075e-01 
7.250000e+00 -3.670154e-01 8.751607e-01 -1.042355e+00 1.258867e-01 -5.025623e-01 
7.260000e+00 -3.774390e-01 8.764196e-01 -1.038011e+00 1.158002e-01 -5.025179e-01 
7.270000e+00 -3.878191e-01 8.775776e-01 -1.033620e+00 1.058640e-01 -5.024743e-01 
7.280000e+00 -3.981553e-01 8.786362e-01 -1.029184e+00 9.607558e-02 -5.024316e-01 
7.290000e+00 -4.084471e-01 8.795970e-01 -1.024706e+00 8.643214e-02 -5.023896e-01 
7.300000e+00 -4.186942e-01 8.804613e-01 -1.020188e+00 7.693112e-02 -5.023484e-01 
7.310000e+00 -4.288961e-01 8.812306e-01 -1.015632e+00 6.756994e-02 -5.023079e-01 
7.320000e+00 -4.390524e-01 8.819063e-01 -1.011040e+00 5.834610e-02 -5.022682e-01 
7.330000e+00 -4.491628e-01 8.824898e-01 -1.006414e+00 4.925712e-02 -5.022292e-01 
7.340000e+00 -4.592269e-01 8.829823e-01 -1.001756e+00 4.030060e-02 -5.021910e-01 
7.350000e+00 -4.692445e-01 8.833853e-01 -9.970671e-01 3.147417e-02 -5.021534e-01 
7.360000e+00 -4.792151e-01 8.837001e-01 -9.923500e-01 2.277548e-02 -5.021165e-01 
7.370000e+00 -4.891386e-01 8.839278e-01 -9.876058e-01 1.420228e-02 -5.020802e-01 
7.380000e+00 -4.990147e-01 8.840698e-01 -9.828363e-01 5.752327e-03 -5.020446e-01 
7.390000e+00 -5.088431e-01 8.841274e-01 -9.780427e-01 -2.576571e-03 -5.020097e-01 
7.400000e+00 -5.186235e-01 8.841016e-01 -9.732266e-01 -1.078656e-02 -5.019754e-01 
7.410000e+00 -5.283558e-01 8.839937e-01 -9.683894e-01 -1.887973e-02 -5.019417e-01 
7.420000e+00 -5.380396e-01 8.838049e-01 -9.635324e-01 -2.685815e-02 -5.019086e-01 
7.430000e+00 -5.476750e-01 8.835364e-01 -9.586567e-01 -3.472383e-02 -5.018760e-01 
7.440000e+00 -5.572615e-01 8.831891e-01 -9.537636e-01 -4.247875e-02 -5.018441e-01 
7.450000e+00 -5.667992e-01 8.827643e-01 -9.488542e-01 -5.012484e-02 -5.018127e-01 
7.460000e+00 -5.762877e-01 8.822631e-01 -9.439297e-01 -5.766400e-02 -5.017819e-01 
7.470000e+00 -5.857270e-01 8.816864e-01 -9.389911e-01 -6.509808e-02 -5.017516e-01 
7.480000e+00 -5.951169e-01 8.810355e-01 -9.340393e-01 -7.242889e-02 -5.017219e-01 
7.490000e+00 -6.044573e-01 8.803112e-01 -9.290753e-01 -7.965823e-02 -5.016926e-01 
7.500000e+00 -6.137481e-01 8.795146e-01 -9.241001e-01 -8.678781e-02 -5.016639e-01 
7.510000e+00 -6.229891e-01 8.786467e-01 -9.191145e-01 -9.381937e-02 -5.016357e-01 
7.520000e+00 -6.321802e-01 8.777085e-01 -9.141194e-01 -1.007546e-01 -5.016080e-01 
7.530000e+00 -6.413214e-01 8.767010e-01 -9.091155e-01 -1.075950e-01 -5.015807e-01 
7.540000e+00 -6.504126e-01 8.756250e-01 -9.041036e-01 -1.143423e-01 -5.015539e-01 
7.550000e+00 -6.594536e-01 8.744816e-01 -8.990844e-01 -1.209981e-01 -5.015275e-01 
7.560000e+00 -6.684444e-01 8.732716e-01 -8.940587e-01 -1.275638e-01 -5.015016e-01 
7.570000e+00 -6.773850e-01 8.719960e-01 -8.890271e-01 -1.340410e-01 -5.014762e-01 
7.580000e+00 -6.862753e-01 8.706556e-01 -8.839902e-01 -1.404312e-01 -5.014512e-01 
7.590000e+00 -6.951152e-01 8.692513e-01 -8.789486e-01 -1.467357e-01 -5.014265e-01 
7.600000e+00 -7.039047e-01 8.677839e-01 -8.739030e-01 -1.529560e-01 -5.014023e-01 
7.610000e+00 -7.126437e-01 8.662543e-01 -8.688538e-01 -1.590935e-01 -5.013785e-01 
7.620000e+00 -7.213323e-01 8.646634e-01 -8.638017e-01 -1.651495e-01 -5.013551e-01 
7.630000e+00 -7.299703e-01 8.630119e-01 -8.587471e-01 -1.711254e-01 -5.013321e-01 
7.640000e+00 -7.385577e-01 8.613007e-01 -8.536904e-01 -1.770224e-01 -5.013094e-01 
7.650000e+00 -7.470947e-01 8.595304e-01 -8.486323e-01 -1.828418e-01 -5.012871e-01 
7.660000e+00 -7.555810e-01 8.577020e-01 -8.435730e-01 -1.885849e-01 -5.012652e-01 
7.670000e+00 -7.640167e-01 8.558162e-01 -8.385130e-01 -1.942528e-01 -5.012436e-01 
7.680000e+00 -7.724018e-01 8.538736e-01 -8.334527e-01 -1.998469e-01 -5.012224e-01 
7.690000e+00 -7.807364e-01 8.518752e-01 -8.283926e-01 -2.053681e-01 -5.012015e-01 
7.700000e+00 -7.890203e-01 8.498215e-01 -8.233329e-01 -2.108177e-01 -5.011810e-01 
7.710000e+00 -7.972536e-01 8.477133e-01 -8.182739e-01 -2.161968e-01 -5.011607e-01 
7.720000e+00 -8.054364e-01 8.455513e-01 -8.132162e-01 -2.215065e-01 -5.011408e-01 
7.730000e+00 -8.135685e-01 8.433363e-01 -8.081598e-01 -2.267479e-01 -5.011212e-01 
7.740000e+00 -8.216501e-01 8.410688e-01 -8.031052e-01 -2.319219e-01 -5.011019e-01 
7.750000e+00 -8.296812e-01 8.387496e-01 -7.980526e-01 -2.370297e-01 -5.010829e-01 
7.760000e+00 -8.376617e-01 8.363793e-01 -7.930024e-01 -2.420722e-01 -5.010642e-01 
7.770000e+00 -8.455917e-01 8.339586e-01 -7.879546e-01 -2.470505e-01 -5.010457e-01 
7.780000e+00 -8.534713e-01 8.314881e-01 -7.829097e-01 -2.519655e-01 -5.010276e-01 
7.790000e+00 -8.613004e-01 8.289684e-01 -7.778678e-01 -2.568181e-01 -5.010097e-01 
7.800000e+00 -8.690790e-01 8.264002e-01 -7.728292e-01 -2.616093e-01 -5.009921e-01 
7.810000e+00 -8.768073e-01 8.237841e-01 -7.677940e-01 -2.663400e-01 -5.009748e-01 
7.820000e+00 -8.844853e-01 8.211207e-01 -7.627624e-01 -2.710111e-01 -5.009577e-01 
7.830000e+00 -8.921129e-01 8.184106e-01 -7.577347e-01 -2.756235e-01 -5.009408e-01 
7.840000e+00 -8.996902e-01 8.156544e-01 -7.527111e-01 -2.801779e-01 -5.009243e-01 
7.850000e+00 -9.072174e-01 8.128526e-01 -7.476916e-01 -2.846753e-01 -5.009079e-01 
7.860000e+00 -9.146943e-01 8.100059e-01 -7.426764e-01 -2.891165e-01 -5.008918e-01 
7.870000e+00 -9.221210e-01 8.071147e-01 -7.376657e-01 -2.935022e-01 -5.008759e-01 
7.880000e+00 -9.294977e-01 8.041797e-01 -7.326597e-01 -2.978333e-01 -5.008603e-01 
7.890000e+00 -9.368243e-01 8.012013e-01 -7.276584e-01 -3.021105e-01 -5.008448e-01 
7.900000e+00 -9.441009e-01 7.981802e-01 -7.226621e-01 -3.063347e-01 -5.008296e-01 
7.910000e+00 -9.513275e-01 7.951169e-01 -7.176707e-01 -3.105064e-01 -5.008146e-01 
7.920000e+00 -9.585042e-01 7.920118e-01 -7.126844e-01 -3.146266e-01 -5.007999e-01 
7.930000e+00 -9.656310e-01 7.888655e-01 -7.077034e-01 -3.186958e-01 -5.007853e-01 
7.940000e+00 -9.727081e-01 7.856786e-01 -7.027277e-01 -3.227148e-01 -5.007709e-01 
7.950000e+00 -9.797354e-01 7.824514e-01 -6.977574e-01 -3.266843e-01 -5.007567e-01 
7.960000e+00 -9.867129e-01 7.791846e-01 -6.927926e-01 -3.306049e-01 -5.007427e-01 
7.970000e+00 -9.936409e-01 7.758786e-01 -6.878333e-01 -3.344773e-01 -5.007289e-01 
7.980000e+00 -1.000519e+00 7.725338e-01 -6.828797e-01 -3.383021e-01 -5.007153e-01 
7.990000e+00 -1.007348e+00 7.691508e-01 -6.779318e-01 -3.420801e-01 -5.007019e-01 
8.000000e+00 -1.014127e+00 7.657300e-01 -6.729896e-01 -3.458117e-01 -5.006887e-01 
8.010000e+00 -1.020857e+00 7.622718e-01 -6.680533e-01 -3.494977e-01 -5.006756e-01 
